core,featured,opportunity,parentid,objectid,format,description,cdescription,title,nameorg,nameconf,nameconfevent,namegrant,namegrantapp,namepub,issn,namepubcall,source,urlprimary,urlsecondary,subformat,subject,frequency,amount,amountformat,duration,eligibility,ospreview,location,clocation,virtual,in-person,international,latitude,longitude,costfree,cost,oastatus,oatype,agreementstatus,peerreview,timeline,acceptance,impact,dateproposalest,dateproposaldueest,dateproposalstart,dateproposalend,dateregistrationest,dateregistrationstart,dateregistrationend,dateeventest,dateeventstart,dateeventend,archived,filename
TRUE,FALSE,Conference,,CC2408,compound_object,,https://www.charlestonlibraryconference.com,Charleston Conference [Core Collection],,Charleston Conference,,,,,,,"<a href=""https://www.charlestonlibraryconference.com"">https://www.charlestonlibraryconference.com</a>",https://www.charlestonlibraryconference.com,,Panels; Papers; Workshops; Posters,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,April,,,July,,,November,,,FALSE,
TRUE,FALSE,Conference,,CC2409,record,,https://www.cni.org,Coalition for Networked Information (CNI) Membership Meetings [Core Collection],Coalition for Networked Information (CNI),Membership Meetings,,,,,,,"<a href=""https://www.cni.org"">https://www.cni.org</a>",https://www.cni.org,,Briefs; Panels; Papers,,6 months,,,,,,,,no,yes,no,,,no,,,,,,,,,,February; August,,,February; September,,,April; December,,,FALSE,
TRUE,FALSE,Conference,,CC2410,record,,https://www.code4lib.org,Code4Lib Conference [Core Collection],Code4Lib,Conference,,,,,,,"<a href=""https://www.code4lib.org"">https://www.code4lib.org</a>",https://www.code4lib.org,,Papers; Lightning Talks; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,October,,,December,,,March,,,FALSE,
TRUE,FALSE,Conference,,CC2411,record,,https://adho.org,Alliance of Digital Humanities Organizations (ADHO) Digital Humanities Conference [Core Collection],Alliance of Digital Humanities Organizations (ADHO),Digital Humanities Conference,,,,,,,"<a href=""https://adho.org"">https://adho.org</a>",https://adho.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,November,,,February,,,July,,,FALSE,
TRUE,FALSE,Conference,,CC2412,record,,https://www.diglib.org,Digital Library Federation (DLF) Forum [Core Collection],Digital Library Federation (DLF),Forum,,,,,,,"<a href=""https://www.diglib.org"">https://www.diglib.org</a>",https://www.diglib.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,March,,,June,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2413,record,,https://www.electroniclibrarian.org,Conference [Core Collection],,Conference,,,,,,,"<a href=""https://www.electroniclibrarian.org"">https://www.electroniclibrarian.org</a>",https://www.electroniclibrarian.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,August,,,December,,,March,,,FALSE,
TRUE,FALSE,Conference,,CC2414,record,,https://www.ifla.org,International Federation of Library Associations and Institutions (IFLA) World Library and Information Congress (WLIC) [Core Collection],International Federation of Library Associations and Institutions (IFLA),World Library and Information Congress (WLIC),,,,,,,"<a href=""https://www.ifla.org"">https://www.ifla.org</a>",https://www.ifla.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,no,yes,no,,,no,,,,,,,,,,December,,,March,,,August,,,FALSE,
TRUE,FALSE,Conference,,CC2415,record,,https://islandora.ca,Islandora Foundation Islandoracon [Core Collection],Islandora Foundation,Islandoracon,,,,,,,"<a href=""https://islandora.ca"">https://islandora.ca</a>",https://islandora.ca,,Papers; Panels; Posters; Workshops,,24 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,April,,,July,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2416,record,,https://libraryassessment.org,Association of Research Libraries (ARL) & University of Washington Libraries Library Assessment Conference [Core Collection],Association of Research Libraries (ARL) & University of Washington Libraries,Library Assessment Conference,,,,,,,"<a href=""https://libraryassessment.org"">https://libraryassessment.org</a>",https://libraryassessment.org,,Papers; Panels; Posters; Workshops,,24 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,April,,,August,,,November,,,FALSE,
TRUE,FALSE,Conference,,CC2417,record,,https://entrelib.org,University of North Carolina Greensboro & Wake Forest University Entrepreneurial Librarians Conference [Core Collection],University of North Carolina Greensboro & Wake Forest University,Entrepreneurial Librarians Conference,,,,,,,"<a href=""https://entrelib.org"">https://entrelib.org</a>",https://entrelib.org,,Papers; Panels; Workshops; Case Studies,,24 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,March,,,July,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2418,compound_object,,https://librarypublishing.org,Library Publishing Coalition (LPC) Library Publishing Forum [Core Collection],Library Publishing Coalition (LPC),Library Publishing Forum,,,,,,,"<a href=""https://librarypublishing.org"">https://librarypublishing.org</a>",https://librarypublishing.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,November,,,March,,,May,,,FALSE,
TRUE,FALSE,Conference,,CC2419,compound_object,,https://www.openrepositories.org,Open Repositories Conference [Core Collection],Open Repositories,Conference,,,,,,,"<a href=""https://www.openrepositories.org"">https://www.openrepositories.org</a>",https://www.openrepositories.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,October,,,March,,,June,,,FALSE,
TRUE,FALSE,Conference,,CC2420,record,,https://rd-alliance.org,Research Data Alliance (RDA) Plenary Meeting [Core Collection],Research Data Alliance (RDA),Plenary Meeting,,,,,,,"<a href=""https://rd-alliance.org"">https://rd-alliance.org</a>",https://rd-alliance.org,,Papers; Panels; Posters; Workshops,,6 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,December; July,,,February; September,,,April; November,,,FALSE,
TRUE,FALSE,Conference,,CC2421,record,,https://www2.archivists.org,Society of American Archivists (SAA) Annual Meeting [Core Collection],Society of American Archivists (SAA),Annual Meeting,,,,,,,"<a href=""https://www2.archivists.org"">https://www2.archivists.org</a>",https://www2.archivists.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,November,,,April,,,August,,,FALSE,
TRUE,FALSE,Conference,,CC2422,record,,https://www.sla.org,Special Libraries Association (SLA) Annual Conference [Core Collection],Special Libraries Association (SLA),Annual Conference,,,,,,,"<a href=""https://www.sla.org"">https://www.sla.org</a>",https://www.sla.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,September,,,February,,,June,,,FALSE,
TRUE,FALSE,Conference,,CC2423,record,,https://zinelibraries.info,Zine Libraries Network UnConference (ZLuC) [Core Collection],Zine Libraries Network,UnConference (ZLuC),,,,,,,"<a href=""https://zinelibraries.info"">https://zinelibraries.info</a>",https://zinelibraries.info,,Workshops; Projects,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,February,,,May,,,July,,,FALSE,
TRUE,FALSE,Conference,,CC2424,record,,https://www.palibraries.org,Pennsylvania Library Association (PaLA) Annual Conference [Core Collection],Pennsylvania Library Association (PaLA),Annual Conference,,,,,,,"<a href=""https://www.palibraries.org"">https://www.palibraries.org</a>",https://www.palibraries.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,no,yes,no,,,no,,,,,,,,,,March,,,July,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2425,record,,https://bricconference.org,Bibliometrics and Research Impact Community (BRIC) Annual Conference [Core Collection],Bibliometrics and Research Impact Community (BRIC),Annual Conference,,,,,,,"<a href=""https://bricconference.org"">https://bricconference.org</a>",https://bricconference.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,October,,,February,,,May,,,FALSE,
TRUE,FALSE,Conference,,CC2426,record,,https://ld4.io,LD4 Linked Data for Libraries Annual Conference [Core Collection],LD4 Linked Data for Libraries,Annual Conference,,,,,,,"<a href=""https://ld4.io"">https://ld4.io</a>",https://ld4.io,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,January,,,April,,,July,,,FALSE,
TRUE,FALSE,Conference,,CC2427,record,,https://accessservicesconference.org,Access Services Conference [Core Collection],,Access Services Conference,,,,,,,"<a href=""https://accessservicesconference.org"">https://accessservicesconference.org</a>",https://accessservicesconference.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,April,,,July,,,November,,,FALSE,
TRUE,FALSE,Conference,,CC2428,record,,https://www.thelibrarycollective.org,The Library Collective [Core Collection],The Library Collective,,,,,,,,"<a href=""https://www.thelibrarycollective.org"">https://www.thelibrarycollective.org</a>",https://www.thelibrarycollective.org,,Lightning Talks; Workshops; Panels,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,September,,,December,,,March,,,FALSE,
TRUE,FALSE,Conference,,CC2429,record,,https://www.openeducationconference.org,Open Education (OpenEd) Conference [Core Collection],Open Education (OpenEd),Conference,,,,,,,"<a href=""https://www.openeducationconference.org"">https://www.openeducationconference.org</a>",https://www.openeducationconference.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,no,no,,,no,,,,,,,,,,April,,,August,,,November,,,FALSE,
TRUE,FALSE,Conference,,CC2430,record,,https://www.digipres.org,National Digital Stewardship Alliance (NDSA) Digital Preservation (DigiPres) Conference [Core Collection],National Digital Stewardship Alliance (NDSA),Digital Preservation (DigiPres) Conference,,,,,,,"<a href=""https://www.digipres.org"">https://www.digipres.org</a>",https://www.digipres.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,May,,,July,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2431,record,,https://www.coar-repositories.org,Confederation of Open Access Repositories (COAR) Annual Meeting [Core Collection],Confederation of Open Access Repositories (COAR),Annual Meeting,,,,,,,"<a href=""https://www.coar-repositories.org"">https://www.coar-repositories.org</a>",https://www.coar-repositories.org,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,December,,,March,,,May,,,FALSE,
TRUE,FALSE,Conference,,CC2432,record,,https://www.oclc.org/research/partnership.html,OCLC Research Library Partnership Meeting [Core Collection],OCLC Research Library Partnership,Meeting,,,,,,,"<a href=""https://www.oclc.org/research/partnership.html"">https://www.oclc.org/research/partnership.html</a>",https://www.oclc.org/research/partnership.html,,Papers; Panels; Posters; Workshops,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,June,,,July,,,October,,,FALSE,
TRUE,FALSE,Conference,,CC2433,record,,https://www.sxswedu.com,South by Southwest (SXSW) EDU Conference & Festival [Core Collection],South by Southwest (SXSW),EDU Conference & Festival,,,,,,,"<a href=""https://www.sxswedu.com"">https://www.sxswedu.com</a>",https://www.sxswedu.com,,Workshops; Panels; Lightning Talks,,12 months,,,,,,,,yes,yes,no,,,no,,,,,,,,,,June,,,December,,,March,,,FALSE,
TRUE,FALSE,Publication,,CP2401,record,,https://www.charleston-hub.com/media/atg/,Against the Grain; published by Charleston Conference/Charleston Hub [Core Collection],Charleston Conference/Charleston Hub,,,,,Against the Grain,1043-2094; 2380-176X,,"<a href=""https://www.charleston-hub.com/media/atg/"">https://www.charleston-hub.com/media/atg/</a>",https://www.charleston-hub.com/media/atg/,,Papers; Opinions; Reports,,2 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,4–6,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2402,record,,https://meridian.allenpress.com/american-archivist,American Archivist; published by Society of American Archivists (SAA) [Core Collection],Society of American Archivists (SAA),,,,,American Archivist,0360-9081; 2327-9702,,"<a href=""https://meridian.allenpress.com/american-archivist"">https://meridian.allenpress.com/american-archivist</a>",https://meridian.allenpress.com/american-archivist,,Papers; Case Studies; Reviews; Opinions,,6 months,,,,,,,,,,,,,,,,,no,Yes,6–12,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2403,record,,https://americanlibrariesmagazine.org/,American Libraries; published by American Library Association (ALA) [Core Collection],American Library Association (ALA),,,,,American Libraries,0002-9769; 2163-5129,,"<a href=""https://americanlibrariesmagazine.org/"">https://americanlibrariesmagazine.org/</a>",https://americanlibrariesmagazine.org/,,Opinions; Reports; Interviews,,2 months,,,,,,,,,,,,,,,Fully open,,no,Not peer reviewed,2–4,,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2404,record,,https://www.midwestarchives.org/archival-issues,Archival Issues; published by Midwest Archives Conference (MAC) [Core Collection],Midwest Archives Conference (MAC),,,,,Archival Issues,1067-4993; 2328-546X,,"<a href=""https://www.midwestarchives.org/archival-issues"">https://www.midwestarchives.org/archival-issues</a>",https://www.midwestarchives.org/archival-issues,,Papers; Case Studies; Reviews,,6 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–12,,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2405,record,,https://link.springer.com/journal/10502,Archival Science; published by Springer [Core Collection],Springer,,,,,Archival Science,1389-0166; 1573-7500,,"<a href=""https://link.springer.com/journal/10502"">https://link.springer.com/journal/10502</a>",https://link.springer.com/journal/10502,,Papers; Case Studies,,3 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""",yes,Yes,6–12,30%,1.20,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2406,record,,https://www.cambridge.org/core/journals/art-libraries-journal,Art Libraries Journal; published by Cambridge University Press [Core Collection],Cambridge University Press,,,,,Art Libraries Journal,0307-4722; 2059-7525,,"<a href=""https://www.cambridge.org/core/journals/art-libraries-journal"">https://www.cambridge.org/core/journals/art-libraries-journal</a>",https://www.cambridge.org/core/journals/art-libraries-journal,,Reviews; Papers; Opinions; Case Studies,,3 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""; ""Green (can be posted in open repository / embargo may apply)""",yes,Yes,6–9,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2407,record,,https://www.tandfonline.com/loi/wbss20,Behavioral & Social Sciences Librarian; published by Taylor & Francis [Core Collection],Taylor & Francis,,,,,Behavioral & Social Sciences Librarian,0163-9269; 1544-4546,,"<a href=""https://www.tandfonline.com/loi/wbss20"">https://www.tandfonline.com/loi/wbss20</a>",https://www.tandfonline.com/loi/wbss20,,Papers; Reviews; Case Studies,,3 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–9,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2408,record,,https://www.tandfonline.com/journals/wccq20,Cataloging & Classification Quarterly; published by Taylor & Francis [Core Collection],Taylor & Francis,,,,,Cataloging & Classification Quarterly,0163-9374; 1544-4554,,"<a href=""https://www.tandfonline.com/journals/wccq20"">https://www.tandfonline.com/journals/wccq20</a>",https://www.tandfonline.com/journals/wccq20,,Reports; Case Studies; Papers,,2 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–9,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2409,record,,https://journal.code4lib.org/,Code4Lib Journal; published by Code4Lib Community [Core Collection],Code4Lib Community,,,,,Code4Lib Journal,1940-5758,,"<a href=""https://journal.code4lib.org/"">https://journal.code4lib.org/</a>",https://journal.code4lib.org/,,Reviews; Case Studies; Papers,,3 months,,,,,,,,,,,,,,,Fully open,"""Diamond (immediate / no fee)""",no,Yes,3–6,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2410,record,,https://digitalcommons.du.edu/collaborativelibrarianship/,Collaborative Librarianship; published by Collaborative Librarianship (Colorado Academic Library Consortium) [Core Collection],Collaborative Librarianship (Colorado Academic Library Consortium),,,,,Collaborative Librarianship,1943-7528,,"<a href=""https://digitalcommons.du.edu/collaborativelibrarianship/"">https://digitalcommons.du.edu/collaborativelibrarianship/</a>",https://digitalcommons.du.edu/collaborativelibrarianship/,,Papers; Case Studies; Opinions; Reviews,,3 months,,,,,,,,,,,,,,,Fully open,,no,Yes,6–9,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2411,record,,https://crl.acrl.org/index.php/crl,College & Research Libraries (C&RL); published by Association of College & Research Libraries (ACRL) [Core Collection],Association of College & Research Libraries (ACRL),,,,,College & Research Libraries (C&RL),0010-0870; 2150-6701,,"<a href=""https://crl.acrl.org/index.php/crl"">https://crl.acrl.org/index.php/crl</a>",https://crl.acrl.org/index.php/crl,,Papers; Reviews; Opinions,,2 months,,,,,,,,,,,,,,,Fully open,,no,Yes,6,20%,2.00,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2412,record,,https://crln.acrl.org/index.php/crlnews,College & Research Library News (C&RL News); published by Association of College & Research Libraries (ACRL) [Core Collection],Association of College & Research Libraries (ACRL),,,,,College & Research Library News (C&RL News),0099-0086; 2150-6698,,"<a href=""https://crln.acrl.org/index.php/crlnews"">https://crln.acrl.org/index.php/crlnews</a>",https://crln.acrl.org/index.php/crlnews,,Reports; Case Studies; Opinions,,Monthly,,,,,,,,,,,,,,,Fully open,,no,Not peer reviewed,2–4,40%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2413,record,,https://www.infotoday.com/cilmag/default.shtml,Computers in Libraries; published by Information Today; Inc. [Core Collection],Information Today; Inc.,,,,,Computers in Libraries,1041-7915,,"<a href=""https://www.infotoday.com/cilmag/default.shtml"">https://www.infotoday.com/cilmag/default.shtml</a>",https://www.infotoday.com/cilmag/default.shtml,,Papers; Case Studies,,Monthly,,,,,,,,,,,,,,,Not open,,no,Not peer reviewed,,,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2414,record,,https://www.emeraldgrouppublishing.com/journal/dlp,Digital Library Perspectives; published by Emerald Publishing [Core Collection],Emerald Publishing,,,,,Digital Library Perspectives,2059-5816; 2054-1694,,"<a href=""https://www.emeraldgrouppublishing.com/journal/dlp"">https://www.emeraldgrouppublishing.com/journal/dlp</a>",https://www.emeraldgrouppublishing.com/journal/dlp,,Papers; Case Studies; Reviews; Opinions,,3 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""; ""Green (can be posted in open repository / embargo may apply)""",no,Yes,6–12,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2415,record,,https://er.educause.edu,EDUCAUSE Review; published by EDUCAUSE [Core Collection],EDUCAUSE,,,,,EDUCAUSE Review,1945-709X; 1527-6619,,"<a href=""https://er.educause.edu"">https://er.educause.edu</a>",https://er.educause.edu,,Case Studies; Opinions; Papers,,3 months,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2416,record,,https://journals.library.ualberta.ca/eblip/index.php/EBLIP/index,Evidence Based Library and Information Practice; published by University of Alberta Libraries [Core Collection],University of Alberta Libraries,,,,,Evidence Based Library and Information Practice,1715-720X,,"<a href=""https://journals.library.ualberta.ca/eblip/index.php/EBLIP/index"">https://journals.library.ualberta.ca/eblip/index.php/EBLIP/index</a>",https://journals.library.ualberta.ca/eblip/index.php/EBLIP/index,,Papers; Case Studies; Reviews,,3 months,,,,,,,,,,,,,,,Fully open,"""Diamond (immediate / no fee)""",no,Yes,6–9,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2417,record,,https://www.frontiersin.org/,Frontiers in Research Metrics and Analytics; published by Frontiers Media [Core Collection],Frontiers Media,,,,,Frontiers in Research Metrics and Analytics,2504-0537,,"<a href=""https://www.frontiersin.org/"">https://www.frontiersin.org/</a>",https://www.frontiersin.org/,,Opinions; Reviews; Papers,,Continuous,,,,,,,,,,,,,,,Fully open,"""Gold (immediate / author fees required)""",no,Yes,3–6,40%,3.50,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2418,record,,https://journals.sagepub.com/home/ifl,IFLA Journal; published by SAGE Publications [Core Collection],SAGE Publications,,,,,IFLA Journal,1745-2651; 0340-0352,,"<a href=""https://journals.sagepub.com/home/ifl"">https://journals.sagepub.com/home/ifl</a>",https://journals.sagepub.com/home/ifl,,Papers; Reviews; Case Studies,,3 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""",no,Yes,3–6,,0.91,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2419,record,,https://www.inthelibrarywiththeleadpipe.org/,In the Library with the Lead Pipe [Core Collection],,,,,,In the Library with the Lead Pipe,1944-6195,,"<a href=""https://www.inthelibrarywiththeleadpipe.org/"">https://www.inthelibrarywiththeleadpipe.org/</a>",https://www.inthelibrarywiththeleadpipe.org/,,Papers; Opinions,,Irregular,,,,,,,,,,,,,,,Fully open,,no,Open,,,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2420,record,,https://www.emerald.com/insight/publication/issn/2398-5348,Information & Learning Sciences; published by Emerald Publishing [Core Collection],Emerald Publishing,,,,,Information & Learning Sciences,1758-6909; 2398-5348,,"<a href=""https://www.emerald.com/insight/publication/issn/2398-5348"">https://www.emerald.com/insight/publication/issn/2398-5348</a>",https://www.emerald.com/insight/publication/issn/2398-5348,,Papers; Reviews; Case Studies,,2 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–12,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2421,record,,https://www.tandfonline.com/journals/ulbr20,International Information & Library Review; published by Taylor & Francis [Core Collection],Taylor & Francis,,,,,International Information & Library Review,1057-2317; 1095-9297,,"<a href=""https://www.tandfonline.com/journals/ulbr20"">https://www.tandfonline.com/journals/ulbr20</a>",https://www.tandfonline.com/journals/ulbr20,,Reviews; Case Studies; Papers,,3 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–12,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2422,record,,https://journal.calaijol.org/index.php/ijol,International Journal of Librarianship; published by Chinese American Librarians Association [Core Collection],Chinese American Librarians Association,,,,,International Journal of Librarianship,2474-3542,,"<a href=""https://journal.calaijol.org/index.php/ijol"">https://journal.calaijol.org/index.php/ijol</a>",https://journal.calaijol.org/index.php/ijol,,Papers; Case Studies; Opinions,,6 months,,,,,,,,,,,,,,,Fully open,,no,Yes,6–9,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2423,record,,https://journals.library.ualberta.ca/istl/index.php/istl,Issues in Science and Technology Librarianship; published by Science and Technology Section (STS) of ACRL [Core Collection],Science and Technology Section (STS) of ACRL,,,,,Issues in Science and Technology Librarianship,1092-1206,,"<a href=""https://journals.library.ualberta.ca/istl/index.php/istl"">https://journals.library.ualberta.ca/istl/index.php/istl</a>",https://journals.library.ualberta.ca/istl/index.php/istl,,Papers; Case Studies; Opinions; Reviews,,3 months,,,,,,,,,,,,,,,Fully open,"""Diamond (immediate / no fee)""",no,Yes,6–9,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2424,record,,https://www.sciencedirect.com/journal/the-journal-of-academic-librarianship,Journal of Academic Librarianship; published by Elsevier [Core Collection],Elsevier,,,,,Journal of Academic Librarianship,1879-1999; 0099-1333,,"<a href=""https://www.sciencedirect.com/journal/the-journal-of-academic-librarianship"">https://www.sciencedirect.com/journal/the-journal-of-academic-librarianship</a>",https://www.sciencedirect.com/journal/the-journal-of-academic-librarianship,,Papers; Case Studies; Reviews; Opinions,,2 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""; ""Green (can be posted in open repository / embargo may apply)""",yes,Yes,3–6,30%,1.50,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2425,record,,https://www.tandfonline.com/journals/wbfl20,Journal of Business & Finance Librarianship; published by Taylor & Francis [Core Collection],Taylor & Francis,,,,,Journal of Business & Finance Librarianship,1547-0644; 0896-3568,,"<a href=""https://www.tandfonline.com/journals/wbfl20"">https://www.tandfonline.com/journals/wbfl20</a>",https://www.tandfonline.com/journals/wbfl20,,Case Studies; Reviews; Papers,,3 months,,,,,,,,,,,,,,,Hybrid open,"""Gold (immediate / author fees required)""; ""Green (can be posted in open repository / embargo may apply)""",no,Yes,6–9,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2426,record,,https://www.jcel-pub.org/,Journal of Copyright in Education and Librarianship; published by Pacific University Libraries [Core Collection],Pacific University Libraries,,,,,Journal of Copyright in Education and Librarianship,2473-8336,,"<a href=""https://www.jcel-pub.org/"">https://www.jcel-pub.org/</a>",https://www.jcel-pub.org/,,Papers; Case Studies; Opinions,,6 months,,,,,,,,,,,,,,,Fully open,,no,Yes,6–9,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2427,record,,,Journal of Critical Library and Information Studies; published by University of Massachusetts Amherst Libraries [Core Collection],University of Massachusetts Amherst Libraries,,,,,Journal of Critical Library and Information Studies,,,,,,Papers; Reviews; Case Studies; Interviews,,Irregular,,,,,,,,,,,,,,,Fully open,,no,Yes,varies,35%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2428,record,,https://www.tandfonline.com/journals/wacq20,Journal of Electronic Resources Librarianship; published by Taylor & Francis [Core Collection],Taylor & Francis,,,,,Journal of Electronic Resources Librarianship,1941-126X; 1941-1278,,"<a href=""https://www.tandfonline.com/journals/wacq20"">https://www.tandfonline.com/journals/wacq20</a>",https://www.tandfonline.com/journals/wacq20,,Papers; Case Studies; Reviews,,3 months,,,,,,,,,,,,,,,Hybrid open,,no,Yes,6–9,40%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2429,record,,https://publishing.escholarship.umassmed.edu/jeslib/,Journal of eScience Librarianship; published by University of Massachusetts Medical School [Core Collection],University of Massachusetts Medical School,,,,,Journal of eScience Librarianship,2161-3974,,"<a href=""https://publishing.escholarship.umassmed.edu/jeslib/"">https://publishing.escholarship.umassmed.edu/jeslib/</a>",https://publishing.escholarship.umassmed.edu/jeslib/,,Papers; Case Studies; Reviews,,3 months,,,,,,,,,,,,,,,Fully open,"""Diamond (immediate / no fee)""",no,Yes,6–12,30%,,,,,,,,,,,,FALSE,
TRUE,FALSE,Publication,,CP2430,record,,https://mcfarlandbooks.com/imprint/journal-of-information-ethics/?_gl=1*c28e10*_up*MQ..*_ga*MTg0OTEzMjA5Mi4xNzI2MzY1ODky*_ga_CDR4S4H8HC*MTcyNjM2NTg4OS4xLjEuMTcyNjM2NTg5My4wLjAuMA..,Journal of Information Ethics; published by McFarland & Company [Core Collection],McFarland & Company,,,,,Journal of Information Ethics,1061-9321; 1941-2894,,"<a href=""https://mcfarlandbooks.com/imprint/journal-of-information-ethics/?_gl=1*c28e10*_up*MQ..*_ga*MTg0OTEzMjA5Mi4xNzI2MzY1ODky*_ga_CDR4S4H8HC*MTcyNjM2NTg4OS4xLjEuMTcyNjM2NTg5My4wLjAuMA.."">https://mcfarlandbooks.com/imprint/journal-of-information-ethics/?_gl=1*c28e10*_up*MQ..*_ga*MTg0OTEzMjA5Mi4xNzI2MzY1ODky*_ga_CDR4S4H8HC*MTcyNjM2NTg4OS4xLjEuMTcyNjM2NTg5My4wLjAuMA..</a>",https://mcfarlandbooks.com/imprint/journal-of-information-ethics/?_gl=1*c28e10*_up*MQ..*_ga*MTg0OTEzMjA5Mi4xNzI2MzY1ODky*_ga_CDR4S4H8HC*MTcyNjM2NTg4OS4xLjEuMTcyNjM2NTg5My4wLjAuMA..,,Papers; Opinions; Reviews,,6 months,,,,,,,,,,,,,,,Not open,,no,Yes,6–9,30%,,,,,,,,,,,,FALSE,
